x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,y_NoeliaR,y_NoeliaM,y_Daniel,y_Gabriel,y_José,y_Gustavo,y_Federico,y_Guadalupe,y_Cristian,y_Natalia,y_Alejandro,y_Mauricio,y_Jorgelina
-1864.7079206095284,30.92276213960438,-927.8945612771846,-198.0233643507229,571.0946947096795,590.0838483415697,-906.0238435443131,474.0420738497162,-487.9765905721756,951.0355533268104,91.06187236451024,-43.309173523044606,-443.79716284333927,0.024299240574403278,-299.7344870412117,-647.6177469244133,-411.28227007573986,218.41271368616037,-450.7759395868774,-182.00820526713125,-421.40947150796364,243.78622815339878,76.92796670866146,-25.67791958204105,-818.4285669816139,-274.1411596531471,-226.61267200312042,-142.99018266864147,66.20496291259354,-223.67230134205758,-106.5459306228551,478.94839813297426,21.934056583968378,-61.247540518085,-285.00957283277364,73.64178647514616,60.763242542620596,14.48498037345781,318.29480218981985,44.665304629053665,0,0,0,0,0,0,0,1,0,0,0,0,0
-1904.7172322037025,-32.22105744582943,-596.387523799033,-176.435254216567,-255.86506911895407,159.488028212249,-499.4159841305625,426.44066656707054,84.58362926053375,713.5989017334341,-119.3049417869894,359.14423907841876,591.9234108925882,98.43530891568439,-473.4446278975391,46.94231379407946,-105.64038281003602,176.17486852128008,-13.37310642608164,266.07849076950845,-66.94051239622767,195.77760674231303,-198.09499554295434,125.21926246998889,-234.8835257360853,-164.65660763534083,-342.3620965193616,-36.486290626818025,112.68938561168373,199.59252985117107,-147.08318236289415,278.07416108469585,-61.24215373028188,-201.65989010930633,265.8158143374776,-312.2671002858304,-312.46023134093826,196.50269007309228,-204.60019590761985,74.86064072430237,0,0,0,0,0,0,0,1,0,0,0,0,0
-2200.1394577772476,177.53410447958873,-51.66340497522231,510.50225387437337,1604.5972893338596,-387.5466589030262,-611.4983832691797,243.98890443094282,355.1125810608284,1030.5201810008627,-152.05309674537088,432.72336277657314,-73.76635899454507,150.65186835901963,71.17064775445186,-200.8811128923257,-524.1291014980325,295.5328202581662,-26.790459334536756,-181.0248371562702,-153.54351736448314,609.9502335935113,82.54553709089627,-69.68317696247009,-219.81352798063958,-311.3655798301119,318.10678796950464,-176.32787689556815,-95.89399704772299,104.81697472074511,-81.40504460378592,222.31492052591642,95.9189280565162,-77.35406032587163,-193.03366796879462,-178.46622435624315,14.404016031943467,-457.11609863036904,3.6109938226534815,50.93191639308205,0,0,0,0,0,0,0,1,0,0,0,0,0
-1858.9963418819852,-7.758558369557331,164.51041310467812,1357.8410545392196,1172.0990536901797,-129.50807015747517,6.072395255063846,-180.13328991114048,508.99752345874947,1253.2203383867197,-914.2567493290603,-72.31615034170802,86.08290897126804,-110.10828636151494,487.5027163919839,-84.6166826642064,124.34981187326643,622.5298554317245,213.31698260346963,-180.35118490957808,205.7440534347762,238.90492474314846,159.9083421233025,209.59034850634887,607.667074190812,167.89550618237993,43.62472744361939,-90.31371641872391,-1.252323360780066,-318.3396018014942,252.29628107290074,-93.52283433687978,-93.60918499361014,598.8147493375798,-177.71970661965645,-68.14310754355468,-122.32905393101842,-75.46448393945911,122.54018231293045,79.25572290571183,0,0,0,0,0,0,0,1,0,0,0,0,0
-1902.4379083508936,-737.4761818775647,-931.5281897381882,202.43955267371044,-524.2416867572547,228.07442991350175,-170.3253953743103,430.461068965715,-560.6373461704535,677.8373710972726,-54.46105580007162,-157.1626142731687,265.84272609139543,-123.3928379679787,142.22454198400885,219.07933727383443,385.5601141681486,150.36516397816914,295.79284387471426,284.32998759948816,162.62791693056198,-61.85164123222684,130.53166504596456,70.74021514320268,5.444055345747355,27.094584039341033,-127.29650974172412,-188.24349214433755,-21.498293111329765,-99.22433350264417,299.88408542030265,208.29641344763593,268.5279145033231,-434.590643732272,-387.08376500941813,-120.69098904812718,21.5294231361188,-162.91060929651186,-40.059560787432666,48.16180889172793,0,0,0,0,0,0,0,1,0,0,0,0,0
-1985.1216745037723,-681.4233864861633,-714.903718118258,685.6281453180546,-77.93347290985687,153.99890868423364,-165.17126338878614,303.7366044372606,-158.70509758292377,875.4475259394826,-275.97322409701235,54.953635415840104,76.93606661625398,-272.0926498978282,407.37370395717653,-23.78988041162402,525.5575608169436,-63.72439608618855,34.78620533205838,-116.71831545372511,-107.66578254180598,-71.91223928350114,67.09383494283755,-7.129423658199897,60.17855408917122,67.5328588218783,209.07005393456907,146.3272508063008,134.30731117606535,27.250225251817266,72.39806923660302,-12.599622229553944,87.58500127318909,-173.57926596794462,23.570927389015818,-42.878793532853166,133.69340096755909,-28.711667831056626,-392.9800809956501,-231.58696568559918,0,0,0,0,0,0,0,1,0,0,0,0,0
-1713.991764085815,302.8777073139086,-793.1976235632486,-191.825267007879,495.9330783929039,1003.9511847057806,-1023.5755706928442,523.7519682738659,-417.83453327819166,832.7602920007125,179.40074064936883,-104.45710123040062,-228.48704914710396,-225.77883990520004,-233.34094833909282,-701.8724727790769,-401.4053604104291,361.39399927824104,-661.2116083210653,-264.06038596893654,-444.6046132134377,156.51396991228347,72.71502131651005,318.3105461337691,-719.033335281092,-409.958690042986,-380.4531991014751,-222.96577393350466,-62.508372507511375,-485.1544563065618,136.85216854242714,200.58647633872485,-21.228834274721407,-30.19394808193398,-205.02507758333383,55.04559593991275,-72.75198479055246,206.33276229498904,241.51370808158092,153.5390689150801,0,0,0,0,0,0,0,1,0,0,0,0,0
-1603.8598792632656,171.38901181491224,-392.1092188527201,300.1929577371108,1771.3388383598065,252.45828208696588,-987.2782295700024,775.0847569065604,-85.67338016410686,798.456727435421,-397.0742165628026,368.9232188821517,18.935856397924802,298.80660566306483,200.70618891958486,-636.5730113897033,-871.970407880048,149.34899945276157,-66.41299363139622,107.12088724352341,-351.4630749007485,184.20941841769186,-123.58815934787235,65.70163922416918,-682.9924588160831,-269.6942845777558,-46.05270129411447,-517.0611644099877,-60.176559384880456,-146.1607739970384,-39.20477631931057,-471.47630546889894,225.86395615299,53.3434021531511,26.72478864622519,135.64457857268457,128.2287949128189,233.03435581021304,110.55021650825978,291.5828096083911,0,0,0,0,0,0,0,1,0,0,0,0,0
-1571.3373568614566,42.428960905379725,-1229.2633845945293,-267.0890008616452,232.43896689822665,632.4215247299632,-742.1456720746876,151.5091378876647,-614.2146933147125,951.4311945126124,-233.18124831288475,-69.88642003292415,-262.9372369331816,422.71564772907675,-178.74051589489554,-486.90315319246446,-346.76241049556415,311.5269535078047,-163.62957966702442,613.2140838570411,-235.70722829459103,159.5004187484111,-169.26172128506778,313.3036912591326,-670.1549623203017,-412.49005262243014,33.29285969410597,-341.8249446760306,-53.5340895701138,-269.463980381063,-229.55993543758623,314.80616824426016,-230.35698825687766,98.77204918146109,157.69091061858808,-145.86150538907478,-147.92079276085676,-35.4760735688151,219.51160852036818,-201.34427884603969,0,0,0,0,0,0,0,1,0,0,0,0,0
-1803.4676278363893,259.2184930805384,-651.0474968453899,190.96623975568738,1577.7586624407545,474.23462935999765,-883.8856357903048,775.3099333823271,-129.28912861779074,871.6467319227099,-268.55677938178667,418.54079871865883,-127.37155731507089,247.64946125418422,-24.7307404621923,-612.277359937634,-932.0674986818223,52.52378639434001,-452.5397191033906,4.452643184746696,-348.8080707130903,438.24780812883415,-221.12768285951302,-16.08400441190606,-699.67760845407,-406.931033885385,-122.85616371604937,-588.730836943873,-42.78711066363281,-42.66468736762633,-163.7195725725506,-401.2246622769775,272.8151160966307,-164.88625827516444,-61.30600673610538,134.01026837053854,76.69528445976536,190.6762953923934,37.79600163911422,148.44847065512823,0,0,0,0,0,0,0,1,0,0,0,0,0
-2247.4646053502265,320.1354130198527,-428.1156644925136,788.3826349145475,895.9548608151148,133.14145130208607,-437.0731359812085,658.0009122775949,-16.465924498195264,808.7005132190067,-308.62681372702946,-2.0246890798697486,-226.23826746312886,-56.15327759536213,245.78009099872205,-693.1219726536937,77.33355098466056,212.17903581266395,-128.936452605575,-666.4601668338181,-102.44932357008453,256.11541649412794,-37.166387108992645,-322.78306997640635,-53.33266983579934,-348.51026847977386,-173.29092152778588,-116.24600061134177,38.6247855928499,-48.14106569327282,82.08857098300065,-252.94492087080528,312.64000362161755,-156.41561995450937,-298.2137088205637,261.71275146095536,431.72095537132617,-292.4195126561663,168.39045813240125,-270.5184760570813,0,0,0,0,0,0,0,1,0,0,0,0,0
-2009.90986905492,46.27662766189003,-425.72747042581364,325.9054859219185,397.51931780677313,177.82511724569088,-584.9730418526344,499.8725464073674,197.63313525820027,621.1530947961743,-60.00376053450183,512.5452577591293,262.8642705982569,267.0229860693179,88.02397951451286,-212.6480842383799,-323.2891414195562,-19.643468614429246,-41.63294086543189,-428.647674330303,-36.5719629572157,224.36015756235344,-0.11359097422031739,-223.07295769775982,-64.14057362604446,-87.83655862092304,64.49855187692053,24.105678782584796,15.590816989840103,-12.690766073437937,-379.088237475882,-14.762545407163092,64.94835551979737,-204.9928619014428,36.16446203822623,-45.101935548568214,124.9057633940456,54.09967320780749,-226.39507811826803,-224.74130429380148,0,0,0,0,0,0,0,1,0,0,0,0,0
-2286.2280627784157,-85.18524079392884,-395.87313924679427,729.0663681244247,701.7819825362818,-47.26891778536046,-508.2932698691403,602.0845496545331,288.8289010287981,1021.9351046473365,-222.94399083722232,383.9120729444003,10.485289890687726,158.03128437350782,340.6740561301235,-429.1861878145552,-73.05656119686498,-145.27184384214388,-216.4166762510852,-443.24293460698476,55.3959073205878,236.17698829479883,35.61083316013584,-240.33937007401067,-56.10931354127712,-198.80820182552736,113.8624530791093,72.94629847505551,101.286968255622,162.31857727311282,-94.05523548898404,-59.53557377512092,199.0681318790914,-123.09999669830222,-97.59659622615905,27.73399237734928,197.87178826664953,-251.24825493401104,31.848340635568444,-332.35399832123926,0,0,0,0,0,0,0,1,0,0,0,0,0
918.004718317952,-1075.590080070321,1987.616282672136,1482.6091588297968,-262.9946043354949,-1304.0527014013123,-83.52142032676572,946.8704599792595,1233.3956415775647,-630.8795492165837,-376.9431488755525,-1047.2983566680116,17.08758617571515,369.9099223843968,232.99388558852456,311.54525735958583,516.2433504986062,347.9653992693678,484.4205086748906,45.04523036196193,-80.11354093215641,42.181309039479835,439.1094091854166,-107.12758662036612,-964.8362146593537,-166.17723145108778,416.15949385985806,268.29432396635735,-675.0961191834704,853.9587606418527,-385.8671770632879,-186.3302457057673,274.34357932470033,58.24647725510463,53.60744726419823,129.62294166160822,-308.25545988515324,457.98475044675763,-407.54913489998575,-750.1329751667183,0,0,0,0,0,0,0,1,0,0,0,0,0
1198.7117191607492,-1321.4342665744762,232.60148843613635,2800.5085102245316,-1319.866252799979,491.87549991649973,750.9158211217679,55.79459072787794,268.3480043462433,-277.5464942349217,317.9427280642908,135.74904352811765,-387.2518794056401,440.8191106362877,562.1150739639852,-604.2289718383184,55.672468022300556,-79.12806320148593,-528.5842001448899,69.15894818069147,156.0619689164985,435.6026465676405,-547.4283460406776,-458.9461637220069,172.0330689152944,-829.3827723497296,140.7965707576527,-110.56831816353208,142.68308770699002,181.31284061062232,625.2979112449729,-170.67563075243234,61.48172006390353,-745.3815528455578,114.06711205275678,-292.09080362509167,-410.70677990579554,225.40300007458927,469.7482356377159,499.93492942285775,0,0,0,0,0,0,0,1,0,0,0,0,0
735.8835492900326,-1185.9668859792578,812.0007950792312,2530.396643489833,-911.4869854884423,-262.3572009886844,369.6300573237007,-429.4353017013013,273.7729916256304,-420.4050492670701,27.63202232129658,-145.67386054143202,-164.22736668753743,285.87716676884236,83.48205722501734,-17.539555178976055,573.8365865592951,-124.607360750789,-593.8132044664817,52.54533251646437,-339.42384847257335,246.8033416383429,-493.384020755467,-139.50318738171455,-81.43796907406625,-89.02224938067734,-101.14026945686192,-252.78158179566205,220.42734815546999,36.86524540118597,-516.649975904231,-103.76535863831951,-213.11604197271785,-515.4506477909697,-182.00229542213089,-754.2488601338764,41.590094915970056,-51.680738315910524,-351.1601202962113,150.0333902244928,0,0,0,0,0,0,0,1,0,0,0,0,0
437.3720881369242,-1269.1983928714142,1752.927976815958,1796.4167704268425,-536.2969900763752,-1036.1939864103633,-175.37427994675318,844.3131869855185,884.298086907005,-690.6806965252798,-101.32254668754668,-1071.3953527524786,231.79125579994343,136.65809836776057,636.6391306604622,341.63919819041257,475.3257652681585,348.04858352583375,849.9010100764305,-161.84240090754167,343.4412048973989,371.7337339267305,-25.25966379255619,188.98437069849368,-172.8762055265708,-63.61268532509327,408.20539332165214,-226.3396933346539,-245.60486772275203,709.7076664110682,12.120082091773824,-261.7436706424946,-91.81639486121675,558.0205256428628,-159.65657468211708,395.63554607963664,-462.16771086994703,219.21801877270514,-313.6287449918055,-738.5375756601477,0,0,0,0,0,0,0,1,0,0,0,0,0
-684.6487439037973,-1793.2428099370898,573.0161406783574,2078.13069091309,-662.7356125349852,-630.4108533420638,290.2197253767578,-145.9665382047079,-619.597000330521,-565.6940010558287,272.62565119048975,501.1350980962848,579.888644235794,-98.2790175054678,-168.90889065163438,71.7250427564553,-130.9117802444873,-122.23543468164067,-29.26008234646213,-525.5986430980976,-175.14906130101895,425.2463426166632,-156.11355176725235,-76.5574980389513,191.67502840468222,-513.5702436114531,-556.9605493574788,-762.4980687445942,-263.56738206015297,263.3196904627679,324.5624451251797,50.96186084760258,513.8419751263849,-206.8201145095212,417.9533282012266,122.08204971780691,-94.01017902719452,119.9935039313205,79.94422500453182,2.9029424676035327,0,0,0,0,0,0,0,1,0,0,0,0,0
415.2813123552989,-2082.7050698384146,566.303181636166,2627.2128843729006,-734.7492574330643,430.7732741447433,231.49992982207388,597.2039720462553,-688.9574421672178,245.70766782913776,633.4644672843589,-98.33842643799956,537.8580192670082,131.66154152328534,-271.54473100670145,-688.017536142571,583.656297629474,342.94982398044044,-272.3152739899915,-1043.5988884157084,-340.2696626768279,562.4138822870262,-586.9153973878158,-61.996275896276906,-293.698330002925,-636.3180813885226,-343.2262705825835,728.4661647660663,-459.4047953923174,-421.04742975842885,200.33547176182628,268.45068970863485,-84.67326773290388,-308.15035996604024,271.03543054032997,289.340813287221,-550.9994542796172,-85.32282281169849,-288.8277869838463,108.35241303563093,0,0,0,0,0,0,0,1,0,0,0,0,0
-48.01109569659054,-2197.751625166457,440.0138239576603,2819.4961964571735,-851.0933581379251,-24.671056891088078,42.38531083940111,519.7094490119562,-316.9656526081907,-80.7681594018106,481.9342679631128,39.67240500940054,532.3147500932776,294.37438661163856,-470.9892306108476,-267.43551050209413,72.68518572656885,509.8078422348985,47.16909538522433,-881.3203720822768,-291.5879046765522,606.0053404552978,-250.0628707763007,-157.2795492575875,-141.68755444542845,-672.3948310942013,-537.3650216491341,6.105646820461906,-332.89554980929364,4.922271172024709,-67.97882566604198,453.5613349857976,308.79900614040565,-204.2218988456712,291.1765502092678,-250.3743746127882,-192.89810045015886,412.0160384307678,-292.57595284172584,-89.86341304780215,0,0,0,0,0,0,0,1,0,0,0,0,0
802.658426704303,-1802.2949163508576,844.4296017324277,2902.9663692595514,-579.0416019455439,-810.3881434971834,-63.03748344958363,246.62167776984228,15.422858272059196,-394.6711491270661,-312.93666435114693,-609.4970622826611,362.487089680205,490.0118010927115,11.288454598039456,895.1273114470408,770.5885984061043,277.7741145171522,-633.3883747036231,-651.3697332448672,-372.94627757251783,191.7536374321308,-172.60077878880227,106.36072550953853,16.368244398371438,-843.7366102855954,-268.7661882286313,57.007432024467185,-196.18894081586836,65.53121296908891,-355.25784827324304,430.478592255134,218.18641083841348,-797.3948502428507,-184.32298939834175,-231.55463597887504,220.0497570714804,-257.04636055198114,-438.09270814331364,243.30964821530614,0,0,0,0,0,0,0,1,0,0,0,0,0
