x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,y_Mauricio,y_Guadalupe,y_Jorgelina,y_NoeliaM,y_José,y_Cristian,y_Federico,y_Alejandro,y_Gabriel,y_Daniel,y_Natalia,y_Gustavo,y_NoeliaR
-941.7581979624075,576.7335389086116,-151.8050871141834,-869.937333306464,332.08030073968865,238.30502784818273,317.24070861914754,-599.7666375707565,-262.0467915326724,-384.5271534664253,89.17600772800523,-544.0692610939408,-480.3403820384809,-17.900671317454076,-396.95353829234386,117.59868603518754,-339.3491702689743,376.1377264989735,22.963272277829162,58.171246135178805,64.64604198154899,-211.57500647046743,-340.1417906237092,-58.45378555514814,-110.9885598878437,172.63798050966133,-21.414401892382692,-287.1490458788437,-105.72223407077085,137.2320345544538,-110.54770057111611,-269.6121626363279,-42.29838371516077,-55.80509666749595,159.36540178910138,20.289629259501385,229.53035463089657,-116.79753328966953,26.040804868566596,-219.7592609450888,46.18947406609431,271.00766239979555,-79.21359835536819,257.1685690029575,46.33152510271901,62.34061482744629,-90.92024356604601,63.49547221197366,66.41910378192185,45.887851544793506,-200.38912446860272,88.90560151600752,-17.302616848795473,-88.00517423381349,116.5738884324808,-13.785834837773464,-237.30913487631665,8.6529441234161,-136.29615814924216,106.32041104648138,0,0,0,0,0,0,0,0,0,0,0,0,1
252.92410568642885,839.4779038617709,-442.1283390759003,-1102.36858899309,-709.0715014883871,-538.0425061491206,90.2035283886146,284.7538748365951,-35.073027203948776,154.54478866568985,16.728872547519686,-90.40754305226065,-115.71936377765994,-477.6599256487837,245.36641416612287,147.75121388590478,52.64220526840923,44.11002812707301,142.36598151479373,58.74981021682013,-388.83736238788197,103.53519973849916,-545.5085529309303,453.0911237427171,110.77694257943753,-423.8703579256963,86.34460766956356,-351.87496045775475,-338.8026918119654,-249.88345950012157,162.2546668260067,-378.8875561727396,237.8982997363687,-265.37936846094254,-8.233913752200566,68.45444593690975,-111.27618223482504,245.67139510594373,589.7831191803868,217.09728714434056,-343.42164711874875,-255.14775136126954,-46.92782499535566,232.37017198602,19.154540166402008,89.9242001655435,-334.9907184697735,-180.46910156727878,-266.1221774370697,119.10197908315469,-110.43118399259998,122.33105169542465,-297.1134550870512,-196.87382022781173,332.1998956786187,-327.84137112535194,319.14942569958197,297.3111540939086,-270.18409730752524,223.71024663570907,0,0,0,0,0,0,0,0,0,0,0,0,1
-1625.209577592322,-64.21241602349363,-777.574048890795,-439.88508572412593,432.590570514543,533.7879482356603,-732.8445914387868,-482.90927037407806,762.426306992967,84.693458668025,-9.357204366208022,63.02415736153585,-226.68628990652084,-134.6684039770166,-161.28182841053518,124.59511391077665,126.48128378317082,-88.2381116382854,-475.4296130668305,-102.05789351635718,40.24879322216786,-27.878670048432124,-47.3852372170927,173.11715110578615,-182.34566242330746,-103.21698800885726,-498.1622974725924,-2.5211557091514316,358.2058831354969,-328.17595681687015,-58.559688031393826,-183.61819622502384,16.429694808561713,-116.9476481184108,65.98297770689602,-212.61673327471638,175.02302405242634,14.177872856088827,-25.15162367031461,359.2568162626519,-397.53436276043016,119.35217518322426,-93.43583042475271,23.247074017123023,36.39801276428505,358.50146994862774,-49.361188995824655,-1.3739440895912678,184.658895083047,396.5225092907307,-194.2168380183007,95.67272042385183,-91.14267125002523,-66.43421817059586,375.7277723751424,178.59310444923295,102.4980439154072,308.2526128581409,232.80624643932703,322.0208916727725,0,0,0,0,0,0,0,0,0,0,0,0,1
-210.74010483818427,750.4707728998599,-735.9164148439605,-761.7635014922924,-182.64558806716525,51.2547520626716,-216.81878310877704,19.88385504734007,230.16365413266686,-7.617692537664571,-447.44611740205545,235.63672228715342,272.28993777385585,-89.65123930500216,541.7037433308813,48.90285097407031,-41.72452794643802,-112.89680375451898,138.28582337465846,-75.17793368843924,-189.67002204118924,-142.9066381608865,-215.9889070367773,-133.45762256019432,231.75957115713598,-26.078886307354242,91.3093366573742,-58.90571703690349,-126.59333325856618,403.50747082075367,-211.6811173329427,-152.7168098233923,124.4217307531546,-197.37783249517298,282.0577305033013,80.86737604848729,-145.4750305105615,-147.4616546700693,-135.7106716683034,148.8416413704497,-47.634199679968276,98.0316223757408,46.30779802390273,13.465627419705799,340.673818901956,-32.67890269694525,-41.313197187504194,199.5844562543442,39.04141854546551,-44.76264027895226,-141.131854403268,-38.57981155123625,-392.4327733303842,22.22594537029514,247.1255374228195,-213.3360176696982,-87.68277382651361,-141.53789072038037,-21.028688967345595,-93.88737231247866,0,0,0,0,0,0,0,0,0,0,0,0,1
-1816.0052978832118,1348.3812654232947,-603.6881685221515,287.66909090043544,783.5617027973055,332.1321921288982,-614.5576047589348,-1017.7533608730204,202.27494359113925,236.7855830337554,827.3355521011451,-172.45203075941117,314.9649151946885,190.95136932398248,452.7567825597988,-57.87195365449545,386.43338800118465,-142.283449277029,454.91957383646434,-56.27559228386613,-44.05751508405898,56.03425413710811,48.38111598250642,-189.39220486867646,-156.2077645266023,-152.53562782251367,361.62845572594597,-157.4293995851685,-206.20714769258217,-43.6590612172007,193.50290609190904,-506.0657590869946,-239.06616322173045,-10.176502566269827,240.82344375586314,118.05040609373984,-178.09378423004108,-230.29889183794074,-48.7669453597073,-46.0776007370797,113.89036921643826,65.84018585449896,222.14462379055104,-177.42000111187042,-127.68058547620457,48.2698757489615,323.17273372532,-243.186970586741,-167.76646546801751,-79.08502518915488,-220.78348162046834,178.63710775857106,-36.79737695346048,301.61255468695373,-3.2749596459987447,-143.76275650294494,-91.09920027129178,153.55979815598087,-107.05895592199255,-100.64206633636503,0,0,0,0,0,0,0,0,0,0,0,0,1
-1589.568181054914,1304.5139771522954,349.02513633279676,-63.72275070310143,994.091093597984,-149.73882676584572,112.75350399225437,-808.7630960556126,-509.7315223970783,-703.439940977426,379.86895890815384,23.98413919387477,-208.65888193189554,225.42906112266004,-123.48582165202863,232.21413886642597,91.97972732646183,305.6992742710674,362.80395207488004,642.3904286791407,-33.648538131376434,141.49863324475203,-433.0274014742624,397.20486798288454,-645.2693688993821,-78.58206362748163,-25.732426560920505,46.67111829397006,452.1389641566281,-203.5161394072219,264.49574018003926,431.4900879316878,309.58153709228975,-129.36721461324893,157.0344784298415,35.371911224040325,128.1283589465686,108.81777608597837,10.436349324773062,-256.44495168079516,202.48231008656083,398.18724785541684,229.84645809656598,-218.70149152455153,78.61578966427722,35.08413605577886,-201.51363238463776,71.8771857569325,57.12477733986877,-385.4847032754934,-298.43393902252666,-310.6285792027024,-303.6470344329072,176.4052995992249,238.02870400719627,-541.7191606174548,118.14493938612677,469.68807594932167,-26.790573374912064,-134.42058071474685,0,0,0,0,0,0,0,0,0,0,0,0,1
-742.829787109381,738.9537666828253,-786.1829710490117,-1505.9058341488776,394.91901173461395,-243.73293693684482,-478.56673936827735,-405.28526333990857,-68.34097022196744,-122.75687815937653,101.17400745818784,95.16258210345501,333.80674200456144,-356.2291185369131,-321.36883848795344,-47.54427830761156,-229.19748286023184,394.9861348444806,83.63216662200001,86.9496754915904,145.30895198752478,0.9118572618141975,88.98678289794977,-482.7249966610055,-338.3827495597023,103.119219425665,-158.66732478280056,60.541394821952686,143.43657984541522,-388.1594086170444,484.2777986926177,211.4926922334502,-70.69641888350951,-78.49858370062341,-707.7433845710343,298.01716377927164,-296.21071556639487,118.36474175691994,-456.66117409599156,47.65304614379132,-175.85612360599643,52.67209773220628,144.24701350725906,-126.90750125564085,466.7429173259003,65.22348588075569,-217.43421911226133,164.53505752522605,-165.38950249572122,-332.5132552533495,-3.6303787679374375,213.9641583499166,-26.017696746759785,436.36542403132165,-368.37576416456983,284.65146013763916,-323.4232438842875,-30.334651167746987,372.94041985711476,100.11551644605892,0,0,0,0,0,0,0,0,0,0,0,0,1
-1158.408650929206,283.06290613560236,-1107.428057464546,-404.75241718923814,786.5752599311821,366.3352289891369,-931.530090533434,-346.37715470990855,269.39528949084144,303.30967515616885,284.7938754723119,-214.4474532215511,-601.8292140461218,191.00377698923583,-17.81344998054281,-47.87215057602309,190.64254326454486,202.30839205282393,-464.36359150730794,239.56219016087013,413.2186401310216,-19.430669485709977,-342.6395901307623,-168.44779672006626,57.47977194125216,76.55601616432318,-23.052676479876308,101.0382480123743,57.93066855695214,14.016669084801304,-76.30120690575967,-186.31406563751426,141.56086623282116,-241.8357312144448,-508.5479260830458,508.60500534972283,117.12218808641998,-174.16578940966693,103.55505737168612,132.40723960924495,-137.84860503548782,-234.71835654744442,34.12735885275592,-283.9658734112175,116.43702276310117,36.162975239768805,-30.630780025465747,-316.24369120961325,-154.07092635649636,73.28007300295539,455.94130598082575,119.40347440916821,235.12110160850233,-74.90324042631957,198.06681797002807,-109.7084686329542,61.572873826064736,-90.03762775744232,-161.1138802217942,143.69247412210552,0,0,0,0,0,0,0,0,0,0,0,0,1
-1655.0755843610712,-292.4131608058251,-657.0597532844247,-41.729266193617015,263.5641550173341,613.5251663862824,-513.3280984759624,110.29226244898241,130.64538046912836,-181.9849197040677,273.00960282743137,-200.88758535748568,-224.07865892350213,-164.16343625797992,119.80662409499568,-267.04158514492883,713.1333411399817,-44.3432890626476,-514.392614193766,-271.34945709431514,186.8722593589245,-127.46308810561973,108.40045165416966,-96.14375359984409,-142.78215225306295,311.93512332028786,263.74010940811576,90.87764978563838,241.384094249892,-55.0682953319651,-40.94952908886609,427.425550207754,78.19859586548095,285.5329206196416,274.8060394082176,99.57316010725854,132.75580900758004,-51.75721955071306,-6.052846988258443,218.44890380515164,355.00296534847536,-321.9280026809262,279.40713233444234,-196.1827397944251,159.53716715759845,-39.727323880354625,162.8436166399192,-9.662241641724634,-233.01682481680578,204.2310506320528,-426.27421956009243,-63.93250444356154,99.93934534468382,-12.382662403524273,-35.49657723961238,220.1597161397315,69.96848983168806,150.7430714582593,-8.552388924169056,48.45024864439071,0,0,0,0,0,0,0,0,0,0,0,0,1
154.0239686567867,1030.4458888502259,-456.63105319555615,-1053.1876494892635,1978.902239085139,1535.142204354215,333.986781314869,-737.7534503451133,116.62184416534274,33.453581053184884,-93.47904832329385,-322.5228439781356,-532.1624968983115,534.1085487630681,277.902045048071,-291.1937814241583,223.60956638529717,41.14486437216081,-438.9511704748947,336.2814398983615,100.16421974363264,334.26906040402747,306.9859697835127,-67.79669765509394,49.010688780180566,-425.43657625472173,-82.92557797870882,103.74444941204965,-459.7906581897179,204.94712254429072,127.68720675023194,274.9059222627224,-279.70360582949365,530.8565539595982,17.251070472467987,-516.3283107180972,514.6426423889593,-9.53863048035585,72.77265641874115,133.4233279967117,-211.68745084076673,-4.071207452890535,20.569967605077924,570.8996351730133,-622.0253431529546,-15.730532149176398,-122.49309207153726,425.3393350588902,-522.8175640399487,-42.69471794297249,140.90070336142756,363.500009844481,-104.0625358635945,117.78248960610561,22.23125273738655,-132.47706030768788,307.1413655930639,147.59920528366055,-134.14465899337415,-188.6708009301807,0,0,0,0,0,0,0,0,0,0,0,0,1
-544.4822305420496,654.9248716237781,-476.9120577922054,-1832.1353465722793,1090.9817513244798,420.02857820222744,129.44139944885274,-1035.6264519297436,-243.4632800155119,6.8580212256748645,149.4305097212197,-415.0205865977806,-225.72079550961865,22.247497341100665,-509.57886426178277,-147.2436014237275,-244.1186940555677,744.0362521763609,-468.9549021440395,5.778147315665499,-756.5873619685216,-36.409617553704045,356.4730511477521,-130.70451776599396,177.5133943097717,392.0082297135627,262.8282868850375,433.3353790539835,-225.92048905971163,-554.0174546891685,236.25289725361839,509.37661564041184,-309.49471407595513,-590.1354758439554,167.37480896206404,-116.97188422413774,-248.07892662454339,-85.64402651631356,-447.776796924466,358.49525552082963,-677.6529539385012,1.5192845574393177,-146.73659712436674,-120.34019505485517,104.30702680419918,-320.701961513972,-25.181307483589453,250.7550512962757,-78.965668626111,120.91895804401545,-39.891014345136256,-214.09039762428952,153.082349493114,-71.19930046352974,-83.67433279106692,-6.149539709894563,53.04286238480844,-3.79703372196652,88.38011746293941,-181.77666854889438,0,0,0,0,0,0,0,0,0,0,0,0,1
-641.117066577428,919.2265048617527,92.6822914225278,-729.2188879902137,425.2213080081571,444.2812096558447,502.1525381362854,-679.1820107815429,-270.77527333419715,-375.4663130714748,140.48593188102126,-436.18305760151014,-564.4289874626054,451.9239289134772,-396.3951976785841,-19.130981552264846,-195.10696967100958,734.8839103690814,74.372706716096,209.67949602067537,88.49810853027603,-230.61076162831293,-166.90542919999564,-49.48638962525753,-104.12390634939311,26.277576182373057,-64.51145486023582,-262.58948630884345,-296.0091749929482,-137.0662891186651,66.28430316769855,58.538870892657776,-57.92264518922414,-51.93022818804402,330.36486810523627,14.038686106426779,361.00078768861465,-214.3333493920197,-170.39307832668223,34.64497572392028,265.493944043131,211.31821857721337,-197.0313897111373,82.30732860688869,550.2433482474962,-56.12157030027935,50.280882385167295,-84.5814217862221,-89.55381742681631,-155.55116033536441,-290.02277580259215,-142.2598798177168,243.4098404377,-90.00859099285519,-54.270713780004726,-69.44570044047263,248.9617644828434,129.13306390435227,74.54919074249683,-29.138678390810924,0,0,0,0,0,0,0,0,0,0,0,0,1
2026.4616063837768,565.1990827628795,-474.2211191280118,-190.5115271341023,1122.010244333116,1641.6686193358832,148.74915417955827,-690.0892508599907,232.48290749244467,-327.64130897481414,141.39347362643622,-582.3738132471402,-1022.5350928116933,91.54881246397115,106.84106729731995,-178.86756914994984,-91.9395007096078,-715.1301303270228,222.6333874832285,303.8715537927675,-187.31911926112141,111.43454038818416,318.04906747714756,-251.38171331781155,-461.0614519911516,392.7307409467645,645.5693501668773,67.22000368841712,290.95725929031704,-194.37479966433293,-53.11915806683115,-123.97512839359754,274.12166133026716,382.3692540354449,-113.19593104086462,-283.8401804588762,-261.2676092551437,314.2838812042382,-99.9417132089414,226.39646914998647,-195.8096742015612,23.81837740137759,-40.85661228559075,-358.7630965002045,-190.03702309926484,224.5920824298857,-243.57866514245757,-109.3022527482701,-152.6819298384949,-107.15583213822774,75.3911621522502,353.3310938149041,-146.87445411111605,-198.61490566680618,-248.09994097728352,-96.48055709497918,-29.963696183455184,-235.68790801111228,-89.1786052297595,-88.76427222965572,0,0,0,0,0,0,0,0,0,0,0,0,1
-1739.3986834230682,1325.401116887735,55.4933554451943,845.8405365063502,763.0212745840832,-12.623396332998734,-691.5749760899754,-561.7280043284638,-248.54519392109526,-60.40576043107061,421.0694665912181,124.68447474912676,113.14784335975246,372.31607132839645,237.70124937924908,319.910421742274,251.94742160014346,-58.49252473541575,337.6957092599381,438.5905645065818,286.13274861824425,310.4945067090857,-48.5650114281805,-167.79161188758053,-395.26363903494683,-158.03426456003146,341.4741915651569,161.74958801561962,-231.61119646041595,-295.116670919608,-158.26366249297803,-11.889218495607151,-72.02483508222302,-393.2303830311047,102.24182355516236,116.71944212025284,366.4094241555457,-248.39276938753605,30.38194689567573,282.3348849844321,68.89570645519294,169.14613428877078,110.04687364293358,-47.01982016948235,161.911359040822,-5.897041688216435,-172.22462487552932,58.663266722062176,14.749365349567054,-137.6251250015254,140.14418391698692,-438.41130799026195,39.15893018522039,129.62207685431719,-78.82848451702303,-244.49192987842284,-186.75630308017952,-206.0542892712144,273.36333409508853,53.87052810065918,0,0,0,0,0,0,0,0,0,0,0,0,1
